409412514,,827032574296,54
409453964,,125318135698,53
409460407,,488654450534,41
409481910,,304487952280,59
409491257,,884618179800,NA
409598090,614352986656,,64
409598486,,031351575247,56
409609088,,822624607306,76
409671217,,314883098006,82
409791230,,975721045133,73
409796070,,882642391873,52
409887002,,298445988029,14
409913756,,645009324906,68
409914041,,246142043708,20
409932617,,754632220208,47
409940047,,849518710950,73
409968184,,691340881998,64
409972033,,162382716896,69
410010695,,517882983301,48
410021304,,091278005265,47
410056240,182396753453,,75
410056577,,069003375007,64
410072030,,915682912797,25
410075975,,082820261944,18
410087599,,586044093561,54
410092004,,983718925861,50
410099449,,616787213826,50
410145522,,760713236309,56
410279191,,370927801134,51
410346306,,603324983647,46
410451378,,872722569500,38
410501278,,461897813503,25
410513363,,703163656916,33
410530087,,208698030787,43
410536166,,221404269714,40
410539747,,454356969786,63
410543694,,740196946048,NA
410548258,,906297193973,12
410560727,,153854024806,50
410589327,,896424563443,64
410592136,,628899929620,73
410594265,,532156182790,40
410729210,,496071134443,64
410848420,,173316145774,44
410849231,,778840691745,22
410874501,,272202631013,53
410927218,,741944190733,31
410969709,,620990182004,31
410986015,,434910608458,33
411049859,970571543105,,63
411083041,,405201192196,NA
411084023,,275425862664,76
411091146,,300253072214,NA
411117861,,484305519428,76
411129946,,702745675603,46
411133993,,220933475189,78
411181220,,671408731393,56
411209469,,491049057900,54
411253914,,383213854913,73
411278422,,431048828028,57
411321761,,471253450706,41
411324089,,911489771089,58
411470691,,769700536534,40
411612810,,054904291457,51
411632499,,133110427373,40
411656610,,437706646754,32
411662965,,350827608052,21
411675279,,549412538929,56
411733950,281640313134,,46
411887127,,792957163580,75
411890260,,190733069480,65
411930723,,724739660953,67
412002917,,603528445401,73
412037177,,132528747223,65
412078971,,296966236908,42
412104413,,769152119341,76
412131616,,622044772013,73
412142065,,609985773802,53
412165489,953125272544,,67
412247608,,153431496652,67
412312289,,693749443548,54
412362901,,314933867724,54
412376006,,177799319871,53
412429430,,966540854619,60
412456157,382936987380,,36
412519774,,397388927157,73
412576796,,176324063742,18
412583668,,162580874601,73
412591270,,201018372264,64
412640700,375262940316,,76
412660269,,111729813965,54
412668934,,519314082635,60
412692429,,016569277753,42
412694999,,070742407202,67
412737902,,448012491115,43
412777981,,665348091864,31
412792627,,757181616605,68
412894237,,112855918763,59
412919579,530602225955,,60
412940017,,556267849113,91
412940857,,607691420881,56
412949152,,400815300515,42
412969926,,490301119388,27
412975661,,171308413859,65
412992109,,486940519495,20
413001604,,850563854692,60
413002090,,053796442790,46
413006343,,612938484795,51
413009847,413870085388,,63
413020626,,592151373169,31
413028777,,015432856078,65
413044924,,625754016557,67
413077769,,429265638096,82
413215270,,198472117109,46
413265749,,279332649764,68
413317387,,639406007215,14
413338084,,847158109078,41
413350563,,230139398094,16
413404077,,866291009427,67
413437114,,331469787757,21
413459179,,458963423740,15
413471778,,967896350966,31
413472306,389429194274,,59
413483994,,927175410900,76
413527007,,692597250869,54
413531302,906013105935,,11
413540545,,834096386073,60
413593268,,993686193595,46
413602012,,651764213923,82
413602246,,409206103277,64
413640968,,074105004796,64
413654503,,895825828861,52
413668489,,546646982474,54
413698231,,090281626154,15
413724851,,241477030412,12
413766292,,214933274120,65
413774081,783774149886,,62
413827501,,376728973964,NA
413828196,,612627280638,46
413833880,658891698366,,18
413835934,,136409719471,52
413840935,,086849337075,11
413872590,,423904241490,64
413878647,614311057206,,63
413891913,,951422473171,68
413895883,,338419236662,52
413918017,,284646821141,75
413944500,,802113683774,73
414017481,142512367943,,69
414066571,,416210162193,15
414140311,,926186283238,20
414191697,,932049988947,76
414194590,785248674156,,40
414289981,,630354762617,55
414304301,,519945498299,41
414364806,,020291915874,18
414423941,,175955466251,68
414428628,,472134133969,26
414492992,,054904291457,51
414503549,,418278722092,57
414504195,,399098700880,54
414513583,,726713220764,55
414527308,,055352112016,NA
414531428,,824750049666,76
414560548,,165626396110,18
414585924,,685275886786,48
414731643,,870446787841,67
414743920,,244042919412,28
414787618,,364518917905,49
414798603,,205612759879,73
414831717,,123745669107,46
414900869,,241853374549,68
414912489,,580772643743,51
414919898,,658488481532,64
414990644,,409206103277,64
415006346,,550313131372,47
415010739,,158286018796,52
415159339,,467646079891,54
415210945,,070046018956,82
415261446,287478777077,,68
415318349,,371147379355,24
415327626,,550293888862,88
415352103,741123854766,,18
415360156,,888893759471,26
415400380,,385719481861,67
415415832,,320688053150,29
415499958,,352150377108,46
415561730,,586044093561,54
415570457,,070229771712,35
415584540,,493438808815,54
415585243,,863146097076,55
415589609,,840227940509,82
415599044,,118398156517,53
415616968,732713194291,,22
415619568,,644684142435,12
415622301,,255100753408,43
415624622,,245504015256,53
415669182,,764885493781,27
415688523,,966320392890,47
415705157,,985536255698,52
415719680,,343205525961,NA
415728065,,996288518814,58
415738215,,581716017008,48
415743495,998024251439,,53
415754435,,167160978701,65
415778820,,791373457089,12
415786795,,407821456098,56
415815558,,123413976144,61
415816294,,412281299889,53
415836476,,274380002290,54
415865298,,399682926506,47
415894640,,661222033060,43
415942514,,832778218884,64
415946198,,224006132337,25
415947013,,240086337983,52
415992461,,724930633879,54
416068099,,960252312371,64
416073452,,752606445995,44
416119695,,369054713895,52
416253421,,570503638768,45
416261839,633060628720,,31
416270218,,925003245144,64
416286999,,504048483938,26
416340559,,508966934188,12
416388709,,790650482596,54
416424740,544761220251,,57
416425592,514834963684,,57
416427824,,740600206243,64
416433904,,410628550624,64
416441598,,513457943151,64
416512684,,611066482841,79
416531757,,170490429343,NA
416538135,,030141581087,73
416539932,,004903740817,51
416543941,,619628057776,68
416545588,,587204841237,68
416567519,,527412676816,82
416568562,,791723728332,43
416635558,,085868549898,68
416636324,,385356054870,43
416637905,,890166250629,16
416642033,,301762425282,50
416741285,,255797846218,67
416813412,009551145196,,79
416817072,,266273624715,33
416874014,,212171557687,79
416899547,,798315173601,55
416923028,,065663113568,76
416941813,,457300740869,65
416980833,272908775333,,48
416989593,,920181394172,23
416994915,,397388863280,57
417025547,,699999925997,75
417031229,,768924121750,56
417058529,,994933121780,53
417107157,868613840108,,36
417120177,,777751227871,24
417125213,,165846404745,56
417129261,,745940485381,51
417143471,,483673829841,65
417161660,,933755127025,68
417165690,,456502993608,55
417187017,,111566124596,51
417195518,,890166250629,16
417225893,,992712960908,54
417246947,,778577378591,54
417247388,,986890003777,68
417262208,300544802267,,58
417276896,,192006143081,13
417285147,,053918792987,78
417310457,603361947342,,23
417329944,,531544083015,25
417397947,,142741388422,54
417407598,,101189322516,64
417417447,,126951644749,22
417425573,375262940316,,68
417476151,,054926469484,39
417497779,,490259663521,29
417506590,,508252883664,54
417514916,362092813619,,16
417575998,,083064046008,65
417589839,,652054025918,12
417597639,,299314319616,23
417624748,,392069490950,51
417632701,,298445988029,14
417693529,,682034400412,46
417738881,,697608949688,26
417739047,,338543429474,73
417768214,735156962785,,48
417782685,,838601768754,68
417825316,,757242695160,52
417841335,,324591625385,21
417848469,,944771342941,NA
417913979,,162785034289,56
417925129,,357965660398,78
417929554,,382341039085,26
417981663,,312617114837,50
418001371,375262940316,,31
418023290,,957779891495,54
418058396,,329558322206,52
418064302,,217225067160,46
418110581,,345941003309,55
418115973,,626087840202,54
418124360,769683718991,,36
418137242,432755591375,,40
418159231,,082929337253,52
418168519,687518522782,,62
418179257,,528297166828,56
418197660,,266648107694,73
418227954,,786453322129,31
418250081,,968022372076,65
418279888,,042827655298,53
418332825,197818952353,,22
418355518,,969715095457,64
418370587,,534939790401,41
418416118,,241311660963,46
418422521,,477556851328,66
418482575,,498011443562,67
418508853,902773171336,,53
418557790,,798460707326,51
418585844,,006943583903,13
418589285,,219125033563,52
418602419,,146594167688,29
418631363,,710806022511,43
418717326,,592131728042,12
418793381,,065146580269,55
418822132,,719550279002,48
418859575,,617968909212,67
418879109,,513478281479,62
418886895,,549412538929,56
418946853,,843543912455,54
418951957,,595108874328,82
418975195,,051894860470,38
418995766,,638792548504,82
419035848,,723178234308,64
419115357,,567536858371,21
419123675,,009221099063,54
419126701,,533380730713,90
419136187,,125436070460,51
419142176,,576548037331,72
419174629,,769806488580,68
419223377,,150930725509,58
419343586,741556281511,,63
419352462,,409350362357,52
419364602,,979997163024,NA
419368516,,376652962058,33
419385295,,355849532200,52
419415336,,153465044340,48
419453199,,314883098006,82
419471375,,284806036610,54
419497132,,560044988936,23
419574295,,811507787781,36
419607883,,376811091291,24
419618687,102469079112,,99
419647742,,119519700137,34
419681629,,986319423053,13
419769048,,524867110306,12
419776560,,672374723066,68
419826972,,783970398158,43
419845000,841136154769,,79
419856341,,758832134129,22
419883154,,132607385528,52
419906543,,780638584090,15
420008867,,690112579750,23
420022298,,666426025027,76
420042642,,898638859084,52
420102208,,270685820700,73
420199149,,983909218675,29
420215505,,339850647572,64
420219437,,081565163616,64
420248974,,834443847316,23
420254425,,645274183261,52
420257184,,837332357830,11
420273241,,520563734093,62
420305182,,394475825806,76
420326377,,388782858996,52
420329201,,847184357572,56
420387830,,608157629753,73
420430572,,485408832322,45
420437652,,736167099325,11
420440921,,944287782050,64
420513240,,439570126577,73
420519453,,578618514264,64
420534250,,967397425290,41
420541822,,989630160684,57
420588741,,459281544762,54
420591640,,597652380050,60
420602714,,376423633981,68
420715433,,417077452818,75
420725688,,546332585244,64
420733992,,704071785352,82
420780685,,880236098507,52
420803462,,620106057409,12
420852212,,387924729511,56
420885863,,243034670949,57
420888350,,171202692184,73
420921144,,288537675605,43
420938058,,641439967492,68
420940569,,605544217946,82
420967772,,480954980357,52
420969249,,929044615509,76
421013102,,508328011247,67
421076730,,378514949782,54
421094765,,842003330909,65
421108230,021760350986,,32
421159433,836653026516,,60
421174801,,694125001138,60
421178505,,337466645505,29
421186400,,250925391823,35
421264183,,545128678898,46
421271131,,650350955685,12
421333141,,805328516597,NA
421340693,,845842380259,22
421394195,,706567769818,60
421431878,,432112028359,31
421453946,,701195169871,64
421536917,,867246858417,56
421547045,,405244066329,16
421572996,,790532286654,54
421660893,,040638605973,75
421694316,,863778869553,57
421730280,753754005506,,53
421731243,,850397788037,NA
421795508,,406744252697,48
421798025,,539051799618,82
421816163,,512180224277,75
421825881,,886560950175,16
421868069,,907597777969,73
421878846,,770361169049,59
421884121,,988798039446,54
421920377,,596474013227,26
421923703,,710400693652,53
421964626,,745341945835,52
421966155,,660966081437,52
422065452,,056516329167,82
422075897,,357126904394,68
422079966,,352251328015,61
422081351,,224563451370,27
422091123,,404538656615,47
422108724,,043412103707,73
422202592,892949598625,,63
422208760,,189321289431,56
422287353,,790713759823,73
422305387,,600982761642,46
422394237,854645006159,,63
422401671,,274715296449,11
422425374,,676653373791,NA
422445746,,932757628045,10
422472015,,555098697812,25
422539855,,209442457026,54
422595266,313289507083,,34
422648633,,316112470490,56
422678103,,302845381899,60
422701984,,849402932118,22
422760540,,016036032386,23
422811903,,610406355475,82
422824370,106204464523,,58
422875055,,071933140509,53
422877096,,284782238575,68
422903069,,913317224247,16
422956643,,775643241867,48
422991811,,422592360668,38
422993776,,963880496918,64
423025169,,672374723066,68
423100396,,728749355910,68
423101547,,469734968599,25
423102450,,724294117777,68
423106825,,842386532563,12
423123660,,211767934052,46
423158734,,283064535129,73
423185004,,832828308049,68
423259535,,993903177604,23
423288261,167560452025,,48
423296769,,141734871042,68
423299152,,138511971852,46
423304778,,591526061706,55
423359281,,592701957810,47
423402366,,830883140030,79
423421003,,138286548163,68
423462906,,193395674546,40
423465573,,322846566952,60
423499133,,408790007570,64
423609238,,517577473006,65
423651178,,086502330348,68
423658203,,870581661481,68
423663587,,310120152025,20
423683100,,586620229534,52
423739245,,470583159586,79
423799062,,146118961948,46
423813767,,915574907054,48
423888370,,580922957825,65
423901998,,317384099958,65
423909928,,688822119079,42
423917476,,535766380548,76
423986403,,275269260520,12
424023041,,549730974573,75
424114390,,720386243679,41
424136936,,163298376705,21
424145964,,224950578657,85
424154598,,256858522457,68
424208469,,143025664650,28
424231157,,985297154522,43
424238453,,166555751499,54
424257685,,359169972346,51
424305851,,221984676572,26
424314132,,824437305815,90
424350233,,550293888862,88
424379635,,982534478249,44
424395224,,456908308170,76
424420925,,342115155620,12
424493396,,938228065873,53
424503545,,356585909696,NA
424560539,,593838216119,82
424576262,,341504657076,47
424584765,,038658241666,65
424587992,,730885614035,54
424602580,,577733377013,79
424611920,,690112579750,23
424656819,,421717274645,14
424661493,,354831323618,53
424670400,,200180556042,53
424720059,145840053597,,73
424736660,,443791073117,46
424740641,,500533357635,65
424763306,,068851681080,80
424765707,,961425194720,18
424774939,,376307460462,56
424835036,,847560045866,52
424838334,,584951489992,61
424873984,,961302214327,52
424874906,,445855770140,75
424886742,,934771735881,34
424912550,,208599167117,51
424923027,,831880871400,54
424930016,,169366155613,22
424985956,,593017243881,47
425051474,,314402511262,68
425142061,,462841046663,15
425145997,,368000523526,26
425178934,,437308212235,82
425193714,,912036072101,85
425233683,,778389161081,80
425250154,,718118484533,75
425262450,,924205391441,64
425278425,,382988478251,50
425299608,,220961007174,52
425306569,,056720195264,11
425311867,,091957777055,17
425317600,,235483341778,54
425340468,,209111627260,63
425360526,,260564559617,49
425369984,,800393070087,73
425377454,,791163466905,26
425401455,,184363229356,10
425402933,,814837978921,23
425426688,,173696066787,57
425440239,,394534191660,52
425456550,,526853726850,23
425489205,718081413265,,48
425531651,,153709125087,60
425571476,,748573544693,46
425617608,,679008959610,73
425629313,,615682258421,13
425643938,,145679365254,65
425707100,,355666980513,66
425861304,,078624863595,61
425864052,,167689270972,54
425890679,,825858327201,54
425899381,,855268587526,20
425945126,,285430492505,68
425953539,,764021799541,10
425983167,,894077546893,54
426016231,,964340457353,64
426054831,,403223898928,67
426061875,,556422821836,54
426078210,,243769440052,82
426099507,,895490822451,54
426114778,,927611350813,56
426126738,,288126675680,54
426175298,168025749561,,61
426204666,,408694957718,68
426225225,,333649258051,54
426240883,872730647482,,25
426276616,,112316507253,27
426296214,215244644425,,24
426303359,753361332319,,68
426324721,,490154883193,15
426377224,,625607185814,76
426440885,,695370076680,68
426441312,,787912348430,23
426504605,,642243484378,51
426508853,,478652070113,56
426536219,,237444782786,68
426556596,,462693941712,51
426584769,,482135649339,76
426621231,,385719481861,67
426625761,,498276468056,51
426640056,,854033711050,82
426640818,,797805379379,53
426713993,,453041125816,51
426755564,,874092191630,24
426798592,,825748612757,23
426838315,,870885206541,67
426907519,,163378621338,51
426910940,093282143977,,60
426941938,,190280376385,27
426975491,,549633541153,82
427005143,,550540888250,25
427052131,669544728282,,49
427137125,439898654725,,36
427161443,,478652070113,56
427299233,,811758847777,56
427339764,,351557035704,12
427341661,,211072432686,22
427371832,,106451108018,52
427379792,,596734058404,53
427413424,,340874508395,55
427472657,,311448419685,56
427476048,,704305594878,57
427481293,381623515538,,40
427489372,,976555165511,47
427522712,,618642682183,56
427621789,,919897623813,64
427621818,,510031765910,24
427650597,,200866951596,76
427657122,,879011724110,76
427657124,,125604084333,53
427679385,,896763647966,46
427679429,,830406853183,16
427692613,,030780623426,54
427740779,,078665784845,59
427751585,,972088319401,68
427755837,,094463813640,82
427804233,153124324492,,19
427812088,,494001700589,52
427816353,,412576001934,98
427817706,,598003592780,12
427829184,,507883517534,68
427842877,,687798538698,79
427970607,,490218167875,76
428026056,,538455556133,52
428026464,,176324063742,18
428042751,,466341098178,53
428055105,,877700141686,79
428070223,,002214264794,54
428072813,,635897501663,47
428090095,,462199739592,NA
428093663,,660754045513,54
428106303,,727348829602,48
428109296,,742093432002,68
428155795,,256728077893,33
428159218,,852858581505,54
428187480,,232403606639,NA
428189529,,918424043077,98
428211587,,930942024557,43
428221951,,885564172808,54
428258365,,717953385723,46
428265072,,546500414523,78
428282751,,446565889341,73
428289567,,269310769592,52
428388190,,757143980783,73
428390675,,367948886930,68
428399395,,643065659088,55
428399498,,843504026909,65
428462658,,731316600792,34
428533699,,663514008860,73
428534075,,133760936330,46
428545056,,118671561146,NA
428567929,,803481367901,52
428593657,,948731550849,17
428594580,908839336255,,48
428598551,,399700037110,64
428652009,,562585961298,75
428662673,,105637134029,68
428701357,,758160247173,52
428740247,,454048276152,53
428844670,,715422150260,42
428902618,655577046635,,11
428902636,,723204772135,53
428937744,,132455139249,52
428996096,,093596030077,59
429025012,,176324063742,18
429055208,,044285587381,56
429059571,,472700934730,68
429061757,,027806701492,73
429069898,,485385684328,53
429111648,,434854455244,54
429126359,,770144394214,52
429127620,,782605815436,55
429132975,,068504195696,64
429140653,,849609348155,27
429225568,,493328597906,52
429228589,,932043036813,NA
429269493,,196453663877,62
429271276,,884521601568,64
429292655,,629435573117,12
429411796,,771582238827,16
429490899,,238730280222,54
429523266,,284844295108,64
429525096,,187311199733,NA
429544573,,099091287922,33
429554668,,901759845179,50
429570728,,252661188252,53
429613777,952517371889,,63
429648426,,546972143110,68
429652670,,404658634621,85
429655500,,446783618774,68
429659404,,296998162443,15
429668884,,095933016885,14
429739512,,231539402770,76
429740920,,971569123455,55
429746209,,980866206090,68
429750847,603361947342,,23
429790092,,825996752000,64
429866647,,141008285326,52
429905561,,365783126214,73
429909754,835443609007,,48
429976401,,597544977233,73
429996278,,400957850204,52
430010471,,831227838615,54
430036492,,125318135698,53
430067574,,231639754026,42
430077146,,854783361242,56
430078381,,411249720699,52
430132498,,868809774007,11
430152125,,005024292933,91
430212986,,857326231672,44
430245640,,201543736023,54
430280809,,325311445089,48
430323358,,239809650983,29
430351275,,488330904774,54
430364947,,303136604522,52
430365728,,389207745446,73
430400604,462545609819,,23
430417263,,264366976579,52
430430053,136795586096,,76
430461255,,419960988625,53
430550220,564833860518,,63
430555777,,854033711050,82
430566710,,363648695576,76
430600850,,988588945233,39
430611475,,052268590641,82
430613217,,431744507778,12
430650679,,285288992859,52
430666193,,699217734014,61
430698802,,668628836101,46
430753152,,939326243405,43
430768434,,539717897435,57
430776446,,469015971386,78
430827987,,015003830755,45
430897032,,296574744301,27
430900361,,087984588057,73
430919257,,130915781233,27
430929718,,616105363387,23
430998696,,232457093492,47
431046319,,314333778822,59
431068958,,506708608903,56
431088126,,919878443826,42
431116457,024396911810,,50
431132800,577885969349,,75
431163170,,746126412468,12
431171031,,919011911449,33
431179465,375262940316,,36
431197591,,312593266888,42
431202671,,821241240279,43
431223052,,088076996465,24
431298555,,402854324340,64
431316054,,217220429010,48
431370885,,868650094834,59
431419616,,915519787639,23
431451343,,278147181394,65
431463672,,537667001202,50
431477458,,639020272017,55
431520789,,295817460976,53
431529718,,850873764236,56
431551936,,705312503259,53
431598395,,755746744095,56
431671940,,054926469484,39
431716877,,916788661851,52
431739222,,921027222427,35
431762152,,517577473006,65
431763427,,028693511978,14
431770816,,534063361890,16
431797488,,325404093689,82
431803645,,701337208510,51
431864007,,623239667693,23
431994697,395966770787,,40
432000650,,046231173475,54
432027307,,372200239465,41
432039634,,043793942713,62
432039804,,953449561415,90
432067860,,250962349198,52
432075698,253653324895,,66
432082807,,678604355964,43
432118269,,523013956579,53
432162146,,175003911251,52
432190036,,072156315756,52
432211049,365563467343,,55
432285017,,849935334193,64
432335025,,844763056800,38
432335599,,472415033221,73
432346653,,906382151085,NA
432350366,,409763296689,42
432360645,,336703325630,51
432363824,,659143714524,76
432395617,077830006545,,48
432437581,890127563733,,49
432549446,767184077625,,41
432550926,,238134160705,52
432573979,,285090686393,82
432592785,,292279502181,68
432689709,,001158603480,11
432723337,,632368278395,68
432784728,,562840780889,18
432788687,,059672590394,53
432809319,,313861924995,15
432825056,,237610117034,27
432830294,,343302260845,64
432835058,,848199835876,51
432844554,,476209921867,73
432859852,,608417140601,67
432871320,,529412047752,52
432879667,,303659657480,31
432885146,705952012355,,72
432888210,,733635518581,13
432909322,478128380310,,52
432934661,,642041404788,64
432943704,,909456806892,73
432963764,,390180083093,31
432989748,,160057216932,55
433008662,,467304993395,52
433046900,,333386503071,17
433088084,,163490962218,52
433089457,,387605470440,66
433114616,,791934260415,27
433143647,,766281376859,65
433147550,,031571703960,52
433192196,,834084324045,55
433202707,,169924220683,64
433288019,,170030279805,38
433317892,,285425058245,31
433392867,,950038514582,76
433437826,245447009685,,39
433439367,,825112780099,33
433464455,,733035611677,76
433483038,361737340620,,31
433488471,,404538656615,47
433524658,,681672347460,59
433553225,,757974761894,54
433579834,099705036097,,19
433586094,922957042507,,63
433586984,,893535918771,NA
433637740,,999276314053,48
433642435,,107228554321,54
433666218,,672198556323,19
433672263,,004929203355,73
433733768,,778566574496,75
433822599,,645649595090,46
433842008,,577123333131,11
433845149,,335287549598,73
433874099,709299689661,,50
433933954,,512841900346,64
433954843,,048522298170,12
433962363,,835846300045,61
433987339,,900270756152,76
434041525,,480787798584,33
434094606,,248516543075,59
434095216,,999075051679,57
434168513,,826756036733,15
434188561,,429342510802,67
434190778,100580700534,,68
434223202,,487497124104,NA
434225363,,397144917203,18
434283154,,935991211156,75
434287123,,078624863595,61
434298575,,177396339056,64
434317843,,007021632413,49
434353903,244205721772,,13
434355873,,353752086128,NA
434366968,608882276088,,57
434372906,,508966934188,12
434421852,,176936222931,28
434434063,,620792825391,76
434468869,530602225955,,60
434530758,,400321360164,54
434539710,,845251703647,76
434550194,,640507465862,33
434560074,,959611879043,65
434630712,,182685349777,73
434663924,,282034682102,53
434669953,,921915735436,82
434778554,,642718881273,39
434817079,,157969644841,73
434837809,,406112305473,64
434863227,,900872612678,61
434882713,,002677400165,59
434921998,,584921205433,76
435004802,276409472128,,43
435011076,351232161022,,61
435073023,,745940485381,51
435074950,497937967662,,52
435095664,,010999130562,54
435110341,,727509837072,NA
435131138,768205526516,,24
435151401,,592701957810,47
435165797,,509419341332,75
435201203,,006296516089,46
435206464,,507806901664,15
435213847,,443455064199,54
435252028,,960185038121,67
435298813,,445708099054,68
435381102,,180842068543,51
435385302,,183764989043,65
435385874,,243725640119,54
435396058,122323809925,,73
435414257,,061935252188,52
435420380,,384080798498,78
435552092,,562037306093,53
435584090,,062721701684,61
435685410,,506532132981,54
435762090,,742504972542,68
435767203,,318352341126,54
435773084,,762477180863,64
435776693,,002422049347,24
435827917,,430696803073,55
435834966,553702719537,,55
435843136,,449233741812,76
435845212,,646387243032,51
435855721,,702126514384,57
435864313,,345509852444,52
435878136,,098970939491,12
435902388,,744696858578,75
435920520,,200985763313,88
435925016,,624454990027,43
435953612,,705585865469,64
436006170,,333104352933,32
436022405,,869702024441,30
436024987,,302326404669,53
436031679,166865891684,,58
436065456,,625518342553,NA
436118356,,082446020764,51
436155943,,603324983647,46
436158162,,716073013065,68
436172349,,154476207349,64
436215693,,338564747465,12
436237996,,645816274374,40
436271401,,461317971413,68
436277113,,685125429958,75
436283661,,063355778816,53
436299020,312642572235,,16
436393121,,887404695821,52
436404640,,528484746164,12
436422433,,802356514205,67
436434162,,360147037997,52
436494030,,771878837214,30
436556664,,032959810978,51
436556721,,341235495902,64
436576997,,533395076268,68
436587895,,748581976242,76
436634888,,991893175008,12
436656969,,415167493118,56
436712904,,855787229411,NA
436775128,,578730519164,42
436792550,,500062084504,16
436795816,,360452679499,16
436834317,,701740098692,31
436855039,,309225167904,NA
436878984,136177547200,,12
436879886,,164726673570,28
436939168,,451591219147,53
436970693,,005078623858,31
436989935,,874091435587,22
437007973,,087994833867,56
437013326,,143358338168,47
437049459,,200866951596,76
437075921,,314524766702,46
437126898,,652061062521,68
437195691,,608039377542,56
437197384,,745254447114,42
437215467,,970074472479,13
437248003,525380831797,,40
437273368,,979094492418,64
437273934,,888280941151,67
437314486,,809306923541,NA
437317240,,640712508452,46
437321796,,256878910132,NA
437332224,,165359032603,49
437379443,,780944010108,51
437382237,342960867033,,13
437408299,,346399361918,52
437418554,,321954807158,52
437527794,,337832656649,56
437535590,329857349168,,62
437536003,,672374723066,68
437551149,,050928634855,82
437576652,,704371412735,47
437676155,,603246973571,56
437690085,,318419315216,54
437698167,,627642689158,55
437759845,,439532613986,90
437806840,,578306788665,67
437865687,,772855648307,82
437875488,966100277642,,63
437895024,,341808654270,64
437940879,,861193966644,79
438020501,,555717458914,57
438024414,,703222794130,46
438027376,,993732694400,53
438059764,,970804465217,30
438115763,,333534110031,51
438168649,,799464225978,44
438209815,,523664855871,12
438253920,553856531465,,11
438294570,,843898874742,59
438335573,,546572126335,44
438353149,,269421806345,54
438405359,,326855376070,22
438441148,,969672154536,99
438482872,,928820576740,79
438503961,,714910674537,41
438514925,602059223422,,56
438542207,937102654003,,48
438597616,,827078480813,64
438608086,,211611461824,25
438664436,,554773539732,54
438720641,,142741388422,54
438732626,,587353999748,42
438736902,,530778001307,68
438772361,,677202696802,53
438795797,,730143493093,67
438825931,,399682926506,47
438872211,,037727678592,24
438938086,,607705286112,54
438964091,,160930698784,53
438978797,,866119266227,82
438989677,,962210430284,63
439080994,007446633891,,82
439128580,,754214943008,56
439143597,,274315144714,30
439164863,,200123570134,55
439165174,,371577349882,76
439195874,656275872772,,73
439212635,,131160206942,76
439217257,,702126514384,57
439224033,,422331725107,80
439238511,,881272238925,25
439243521,,992090242652,65
439278042,,531868141593,18
439279758,,009172368916,59
439314835,375262940316,,36
439319341,,182766647204,64
439337821,,589865502859,57
439348410,,881313644153,64
439395736,,623585433873,82
439397426,,329789493375,54
439424519,,306361750307,53
439511346,,697383545913,82
439573332,,866993968083,52
439622092,,879578107678,51
439640858,,348115352388,39
439660468,,078768573506,52
439677675,,975721045133,51
439706575,,448962069126,16
439729391,367041946086,,49
439734951,,710806022511,43
439775066,,070399591837,67
439832271,,153371920827,67
439836417,,057438703773,56
439866296,,806270331253,57
439891930,074851219961,,18
439906104,,989262222226,80
439907367,,506937786238,43
439918851,,437716536358,46
439924668,,917995223932,54
439956093,,761665250322,25
440027326,545931474215,,73
440061840,,447804634796,47
440168908,,072632856916,53
440187552,,839057941135,73
440245090,,128731366299,54
440251236,,601563448210,46
440294435,,320954092502,54
440295797,,234798186223,52
440307494,,669610264003,52
440340819,,965192599078,37
440342359,,859644144588,75
440393380,,069799187288,16
440423473,,726413274285,25
440425185,960238448646,,99
440445675,,834436194012,76
440471751,,101687164156,68
440473973,,053557074478,76
440496581,,003366288151,52
440496972,,886503219081,61
440502379,,716437014361,73
440502594,,122662318681,25
440553596,,611273512942,27
440555061,,996082555075,52
440564106,,640317283140,57
440601789,,197164239728,34
440645640,,241853374549,68
440650304,,118939530105,52
440679961,,056129674286,56
440711679,,227223578471,14
440717521,,820232073205,12
440728861,,772863767892,NA
440734936,,082269457483,52
440745116,,203434925359,54
440770956,,385719581751,53
440865950,,140495483991,54
440904423,,094098537990,53
440941297,278376115846,,63
440953023,,830263429273,50
440955985,261655973503,,41
440961572,,536853108536,75
440979885,,609047926717,47
441036036,,942016090043,51
441040344,,926868945775,54
441130211,291641157310,,73
441164637,,620777737803,80
441194608,,357494698921,14
441194700,,865145372649,52
441247603,,789661242934,27
441278262,,746203655036,55
441302346,,061935252188,52
441320633,,413866951869,64
441325705,,311255467814,41
441340377,,117333769440,48
441362231,,415628673328,21
441428120,,461190705855,64
441436505,,879530005043,76
441448904,,529694235264,42
441464778,953125272544,,67
441481165,,275619216239,82
441504332,,909456806892,73
441532821,,232595431241,NA
441549668,,181320392218,26
441566187,741642120848,,68
441614809,,581999360508,44
441618742,135944677029,,69
441662863,,562806125103,43
441676452,,880870984243,64
441712825,587072819142,,58
441722703,,537096532253,64
441727856,,642243484378,51
441731555,,481645774706,59
441751215,,901166685924,50
441790820,,393131985118,42
441830295,,528297166828,54
441890994,670912079459,,11
441907852,,123058253574,27
441930693,,211035065627,51
441942932,216372278895,,13
441961918,,035783887430,79
441969045,,154354260775,73
441999278,,563587295981,57
442022819,,976503792629,57
442027552,476008928893,,46
442045984,,808984526515,31
442114485,,927702607090,76
442192755,630623652545,,14
442218860,,993490272413,51
442226319,,056607902758,39
442241589,,103164601772,43
